,frac_year,smoothed_uth_anomaly_tropics_all,smoothed_uth_anomaly_tropics_land,smoothed_uth_anomaly_tropics_ocean,smoothed_surface_temperature_anomaly_tropics_all,smoothed_land_surface_temperature_anomaly_tropics,smoothed_sea_surface_temperature_anomaly_tropics,sea_surface_temperature_anomaly_enso_1+2,sea_surface_temperature_anomaly_enso_3,sea_surface_temperature_anomaly_enso_3.4,sea_surface_temperature_anomaly_enso_4
535,2023.625,-0.17583333669851223,-1.4541666780908902,0.31249999068677425,0.7910386342850918,1.4539952353825687,0.6493630787682937,3.833545280905355,2.1190724092371056,1.403370217715974,1.0728314568014525
536,2023.708,-0.29333333391696215,-1.5208333407839139,0.18749999068677425,0.8482641795324876,1.5363011435856937,0.7009174407474603,3.305368939568041,2.276142434512849,1.765448716107528,1.3343502269071905
537,2023.792,-0.32666666774700087,-1.6100000068545341,0.16999999123315016,0.890869261726498,1.5677189902653812,0.7351327320886062,2.9296024098115936,2.2730529785156364,1.797616756663615,1.472226490693913
538,2023.875,-0.4333333320294817,-1.6900000100334485,0.05749999669690927,0.9249421377030606,1.6294255332341312,0.7558109343998041,2.529091868681064,2.2693826114430067,2.009829891429206,1.583097570082714
539,2023.958,-0.5399999950701991,-1.8491666838526726,-0.02666666793326537,0.9525096832759772,1.7017369346013187,0.7692335825117832,1.5547147863051691,2.2696605009191444,2.091830982881447,1.5842558019301691
540,2024.042,-0.5691666615506014,-2.0066666826605797,-0.010000002260009447,0.9650244334387376,1.7673726157536624,0.7723921518477207,1.1217432358685642,2.0895001579733616,1.886754294002742,1.577625588809724
541,2024.125,-0.5891666623453299,-1.9233333493272464,-0.06916666838030021,0.9583970327225918,1.7717798626612147,0.769561646476627,1.2918123133042059,1.607886460248153,1.6185453527114078,1.351306511374105
542,2024.208,-0.5449999955793222,-1.8341666782895725,-0.03833333464960257,0.9401805817134772,1.6929707602849124,0.7609709482344394,0.8688174977021959,1.192170984604786,1.4419562844669258,1.1547765395220608
543,2024.292,-0.5999999965230624,-1.84166669100523,-0.1175000003228585,0.9220353383866543,1.6422759767562667,0.7459334116133457,0.10367790670954946,0.7221500172334459,1.032407872817089,0.9923285989200394
544,2024.375,-0.5783333294093609,-1.846666696170966,-0.09083333270003398,0.9050319611080084,1.6319940960596522,0.7290012420169916,-0.3074961942784853,-0.05584106445314774,0.3176797305836203,0.8279831830192848
545,2024.458,-0.6283333289126555,-1.982500026623408,-0.10583333236475785,0.8782807607499356,1.576579260447673,0.7073998829675124,-0.4670729693244766,-0.12046365176928475,0.2921781652113964,0.8121664608225956
546,2024.542,-0.5674999964733919,-1.9550000230471294,-0.049999997640649475,0.8428422231522793,1.512810237823975,0.6732151092044916,-0.1523412367876631,-0.02628425149356417,0.14628726734832753,0.568526324103857
547,2024.625,-0.49666666115323704,-1.7541666825612385,-0.014166663711269697,0.7548331608847955,1.3521674019949803,0.5951874748108897,-0.10725061753214504,-0.1749949735753944,0.03670151654409892,0.6555035759420775
548,2024.708,-0.41083333020408946,-1.5816666881243389,0.03333333569268385,0.6685000222826764,1.2000329153878369,0.5233178517175124,-0.5081991756663342,-0.11826674517465108,-0.18230519014247193,0.3182979808134405
549,2024.792,-0.3549999954799811,-1.4433333575725555,0.057500001663963,0.5848945738777284,1.044875614226811,0.4570442078605576,-0.3455745921415314,-0.13673706054686363,-0.332876407398885,0.1676915785845381
550,2024.875,-0.30166666333874065,-1.3325000206629436,0.08166666763524215,0.5137784443204367,0.9467664446149561,0.395934937492252,0.25464728860293917,-0.08987031824449332,-0.12728558708641913,0.2330914665670889
551,2024.958,-0.2149999998509884,-1.04666668176651,0.09083333425223827,0.4430449955047114,0.8247882903568353,0.33898017519996415,0.2715116613051691,-0.2854542451746056,-0.5875513413373028,-0.3202546961167059
